,0
285,6508.5771
286,6328.2014
287,6167.9468
288,6255.7204
289,6356.6191
290,6500.9477
291,7315.352
292,9571.2732
293,13408.264
294,20993.081
295,36195.31
296,55235.323
297,84005.74
298,120345.88
299,159141.41
300,205271.73
301,246915.8
302,276217.1
303,293234.11
304,290368.62
305,272897.78
306,245675.54
307,205945.96
308,160219.72
309,118182.15
310,83678.363
311,56977.508
312,38447.956
313,26146.527
314,19370.634
315,15998.614
316,13229.858
317,12840.397
318,11977.816
319,12217.625
320,12471.075
321,12288.609
322,12094.042
323,12563.158
324,12999.466
325,13069.398
326,13660.197
327,13549.471
328,14911.053
329,15781.55
330,16075.036
331,17762.437
332,18496.476
333,19198.466
334,19394.997
335,20026.943
336,20220.681
337,19744.383
338,20225.661
339,20091.232
340,19404.169
341,19294.782
342,19266.307
343,20635.115
344,19270.634
345,19767.115
346,18844.638
347,18896.616
348,18792.489
349,17126.793
350,17095.434
351,17058.938
352,16048.759
353,16264.973
354,16365.892
355,15802.95
356,15413.355
357,15584.753
358,14811.72
359,15004.934
360,15219.582
361,15206.137
362,15804.753
363,15672.648
364,15514.047
365,15603.246
366,15641.999
367,16281.501
368,15806.521
369,15974.441
370,15215.45
371,15811.873
372,15822.193
373,15182.77
374,15904.301
375,15212.638
376,14759.006
377,13160.077
378,13690.048
379,12964.258
380,12694.616
381,12988.511
382,12269.055
383,12354.484
384,12472.815
385,12282.497
386,12379.107
387,12140.097
388,11696.664
389,11577.674
390,12175.693
391,12168.15
392,11505.929
393,12102.58
394,12261.669
395,11454.531
396,11344.05
397,11261.926
398,11049.843
399,10409.538
400,10346.22
401,9993.3091
402,8984.3242
403,8520.3149
404,8564.6313
405,8131.7195
406,8166.6487
407,8097.4282
408,7738.3528
409,8167.8181
410,7143.6294
411,7584.8074
412,7212.491
413,7216.7324
414,6974.365
415,6704.104
416,6933.9939
417,6258.3818
418,6643.5129
419,6393.0232
420,6805.5134
421,6733.4726
422,6205.7248
423,6021.146
424,6241.5862
425,5834.7261
426,6337.7746
427,6274.0234
428,5878.2427
429,5749.2407
430,5588.282
431,5653.7102
432,5597.364
433,5716.3452
434,5687.7497
435,5814.0373
436,5317.5796
437,5177.0881
438,5143.2558
439,4769.3838
440,5245.6987
441,5299.1306
442,4754.4267
443,5133.7146
444,4472.6133
445,4806.1333
446,4672.7961
447,4825.6987
448,4409.762
449,4596.1113
450,4302.3616
