,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,32011.207,10797.1055,6389.625,4940.85938,6400.19922,54355.6855,157584.199,52053.418,11768.7715,11721.6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,34907.3711,16654.918,8685.92969,6835.43359,6776.84375,17238.1035,140336.736,174769.539,32221.1992,15667.8809,14179.3926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,42598.2148,21344.6602,10413.5117,8657.67578,9565.57031,12408.7988,53756.2695,249676.389,143593.756,24178.1348,16851.0332,15607.2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,52951.5313,23799.207,13029.6172,12061.0234,12546.2461,15511.4355,24596.1426,146228.189,312797.881,89237.7148,22128.918,16838.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,56483.9727,26858.8203,17647.7422,15445.6953,16801.7031,20609.916,25740.4355,52766.416,278157.531,289376.953,61101.6934,18926.6035,16791.5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,62836.8711,34210.4961,22585.3047,19290.9531,22094.0273,24648.4473,30755.3965,39344.2891,112603.203,398797.895,222193.592,33859.9961,17444.3154,21350.2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,68967.4102,36168.4414,25886.3477,25527.0039,28116.4141,30590.6973,36951.2129,43797.9434,56295.0391,235075.705,412976.584,128720.367,23157.8828,17156.415,24789.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,74142.3398,45697.8281,32593.4883,29770.9805,33325.8711,37787.8145,43676.7559,52470.2734,57099.7383,87493.4531,355502.631,339189.135,65904.2979,20305.4053,20191.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,84806.332,49852.7891,39139.8516,37637.0273,40203.8398,45476.25,52652.4746,60708.0781,65683.8379,66320.5469,170465.766,444233.252,231439.513,29020.6602,21676.042,22143.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,104883.551,58594.7656,46714.1328,44706.6953,48492.0391,53744.7402,62910.082,69976.4395,76081.0137,74952.2852,87346.9766,294478.936,458043.402,117321.288,28380.1367,23890.9404,24724.6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,114160.895,70583.5664,59818.9102,57588.8672,58827.9258,63972.6504,72817.9219,83050.6055,87841.9629,87224.9238,82339.3281,127438.16,433393.835,395601.964,75764.0215,29920.0791,25803.8018,26896.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,130328.496,89064.6367,70940.3477,68568.4961,70883.7188,74883.1758,85665.2402,95439.4043,101741.252,101408.973,96236.377,89485.1875,211981.612,550990.379,275616.295,52653.5889,32079.043,27803.9883,29700.2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,138537.309,103628.02,90604.0234,82689.3945,84835.8945,89212.9023,98188.3242,110303.445,117757.021,116640.484,111558.523,100104.088,105936.953,344567.384,516447.687,162889.215,44211.3594,35001.7139,31419.7007,31773.6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,165122.223,128243.953,107392.559,101896.219,103159.449,108390.645,116682.262,126297.859,136117.848,137217.801,130712.52,117117.857,105930.642,144620.656,484718.009,400693.926,95943.6279,44869.0479,38835.6665,35163.5957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,191884.453,153847.758,133098.641,125216.477,123050.719,126015.438,135989.631,146743.137,152660.555,156775.055,151852,139077.984,124730.087,115109.972,273223.718,559706.621,271126.089,63692.542,50504.8794,43416.4668,40690.7109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,227678.203,179242.766,163734.238,152116.469,151237.691,149922.131,159605.572,170926.992,177468.879,180263.16,176099.723,164595.352,149502.917,135497.406,159463.938,446253.247,532931.026,151840.714,67771.4751,58024.0986,47707.8862,45006.7529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,243195.336,213028.598,196434.813,186817.41,184056.816,185068.059,189341.879,199917,206390.607,205720.85,204705.438,192773.861,177635.761,162385.725,152948.007,251188.067,591155.456,415412.649,114786.146,76758.0596,63981.2036,51288.3774,50360.6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,266741.637,258568.535,242438.34,227531.078,224079.152,220455.869,225134.973,234749.479,239190.664,237419.08,235609.004,224643.553,208880.656,194861.635,180353.673,184143.304,390038.675,662392.435,285034.311,107899.923,84969.1035,69077.5103,56434.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,324392.621,294752.762,286023.809,274124.293,265731.711,264421.191,267143.717,270675.557,275327.754,272690.107,270238.99,258950.27,243352.028,229259.469,215454.437,202901.196,235544.564,550286.801,561760.627,205695.755,111670.904,91168.3018,72584.2949,59259.5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,353993.238,336507.57,333193.559,323844.145,312487.008,307667.27,309358.881,313927.25,313409.715,308975.619,307044.783,294944.609,280064.641,266642.063,253142.68,238591.79,227992.985,320438.335,646626.545,428503.834,161645.009,115324.517,94835.874,72017.7285,60537.5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,383685.133,390653.98,384461.129,381915.602,366090.309,356089.047,357300.979,358380.801,359558.098,349360.229,345610.346,332935.381,317648.863,306054.365,292605.528,278411.539,262250.218,255831.399,477325.22,640071.481,299156.983,147487.059,119356.54,93155.6123,69674.7583,61111.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,417429.359,435500.934,436979.297,432776.285,419296.656,410598.42,406527.248,405209.986,401968.4,392360.762,385653.848,373112.643,357687.164,347110.071,334367.215,320406.69,303370.556,283258.118,332884.07,616481.581,545479.479,214578.934,148098.558,118255.85,89484.9185,65832.165,60669.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,459724.355,491876.902,491734.477,489487.523,474008.984,465517.557,460366.715,455883.953,448917.215,436467.082,430112.66,414885.793,399724.55,388580.275,377978.408,364565.196,346712.619,325075.154,313944.126,442370.719,684729.399,412994.36,195215.72,146902.318,114988.976,85112.835,65792.2305,61105.4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,503607.008,550169.918,557469.652,547516.418,536526.27,523031.074,516733.441,509473.102,496720.334,483536.867,472704.227,458846.662,442766.025,432401.866,423182.798,410168.943,393170.764,366752.167,347691.87,353920.852,564951.206,672067.559,318532.298,183531.261,143275.5,110819.604,81698.1812,65999.6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,558323.383,606397.992,613906.359,615395.469,594696.055,582562.398,575394.164,564554.82,551964.424,533312.131,521943.68,504789.938,488488.131,479534.306,470919.797,457460.947,439259.113,414706.923,390648.48,368716.213,409752.193,668250.76,550058.781,258276.422,177141.81,139618.859,107142.713,78103.2954,61390.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,,614826.719,655957.719,678684.773,673235.863,665360.266,646061.563,630609.992,618293.936,601779.527,582572.426,567006.537,548905.512,532311.878,524602.763,514696.525,501751.044,483655.28,457418.492,433432.345,406283.392,385078.703,488025.806,682156.659,422721.587,221660.246,171845.563,135324.777,100221.852,72093.5415,57484.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,,634896.633,711283.289,727497.09,725841.859,708270.762,694845.65,680229.123,661717.006,643341.639,616535.982,603010.273,583277.082,565657.646,554852.234,547283.49,537028.321,519704.573,492956.857,467820.8,440189.237,411199.414,400665.385,589104.967,610960.308,310245.317,204539.004,163419.893,124590.263,89848.2734,65483.6423,53687.2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,,677525.773,740568.43,757215.855,758133.336,749564.871,737689.359,719054.207,698119.771,673239.844,646943.631,628877.555,607398.133,589923.199,581083.671,574188.497,564544.289,547606.683,520250.188,496576.384,468243.549,438776.047,407027.286,453176.455,651009.678,478252.754,249013.068,191573.209,148886.619,111825.745,79470.1699,59405.6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,,701407.211,768178.23,797073.125,793814.301,784469.949,772691.58,755765.266,731591.318,704748.744,671832.148,654666.57,629563.514,609712.008,602791.165,595714.803,588515.396,571885.911,545426.597,522581.871,495256.248,466544.754,431880.732,411532.068,536951.837,630345.561,357332.746,223665.493,174971.698,133566.637,98378.0383,69867.0166,53731.4463,0,0,0,0,0,0,0,0,0,0,0,0,0
406,,706095.602,805346.988,821422.742,832407.039,821945.859,813300.172,789674.924,766041.559,731986.582,699786.428,676694.406,651915.92,629245.829,622737.269,616491.776,610580.212,594226.022,569880.091,547527.734,521431.4,491295.266,458599.17,424977.523,435738.158,617748.842,543794.842,285951.438,203170.539,156829.014,119146.034,86084.0698,62259.1919,48085.5156,0,0,0,0,0,0,0,0,0,0,0,0
410,,731294.621,821370.234,851613.504,855940.465,852420.238,850914.266,828307.254,801120.975,763171.648,725056.77,698432.18,672263.473,648150.823,640474.77,634551.606,628726.681,615198.518,592143.829,570040.493,545176.88,516121.875,482811.346,448837.086,418798.549,495095.305,647740.654,417139.463,241314.357,182792.467,139590.609,104164.924,75618.7087,54278.7188,44053.3594,0,0,0,0,0,0,0,0,0,0,0
414,,754395.602,857130.898,881332.246,890507.105,891840.527,882510.145,867670.734,835324.225,792956.559,747967.91,720290.777,688700.684,662722.905,654183.762,651047.055,644066.243,633616.641,608421.681,590427.686,566959.569,538801.136,506449.562,472844.048,438573.558,425986.828,563286.492,567262.616,320472.426,211133.661,162741.304,123778.913,91906.1248,65519.3833,48328.6846,39659.76,0,0,0,0,0,0,0,0,0,0
418,,787287.68,857801.137,905918.055,917928.531,932571.027,922313.746,902527.094,866854.396,821997.984,772709.877,741591.91,704454.396,676958.23,665171.894,663448.702,658471.103,649318.457,626164.891,608262.329,586921.473,559732.826,529409.871,497660.746,462714.707,429803.255,449648.603,595868.687,453398.431,256770.411,186571,144537.732,109590.992,80183.7561,57409.5764,43845.29,36965.6155,0,0,0,0,0,0,0,0,0
422,,785763.363,884779.902,922403.352,945101.512,950125.785,948691.529,931747.324,901852.586,850932.467,798103.615,760168.07,720310.764,688765.606,677390.13,672993.532,669763.046,661026.124,640331.333,624938.805,604774.245,578245.719,550377.117,519785.329,485686.698,451097.128,423615.621,508699.897,557535.361,346134.765,214268.484,165660.886,127895.552,96378.7136,70805.0725,51428.178,40356.4885,0,0,0,0,0,0,0,0,0
426,,787190.449,896538.402,952277.504,969432.367,979648.41,974377.965,964582.307,932203.461,878496.033,817945.506,775700.408,732041.561,699239.499,686287.609,681908.011,678610.514,669458.474,652791.334,639138.375,619009.189,595178.442,569422.185,540268.431,507320.238,474564.121,441661.185,439885.215,542404.258,468414.972,264955.325,187907.998,147253.859,112717.32,85323.741,62511.0251,46137.4905,37807.5952,0,0,0,0,0,0,0,0
430,,824417.613,912196.875,966550.977,984070.09,1002331.5,1005872.97,998451.289,959059.17,903834.205,839540.273,790926.568,742564.031,706491.033,691908.72,688350.53,686060.56,676880.142,660569.344,651300.102,632010.983,609585.651,586073.502,558807.92,527396.359,496687.493,463753.526,431683.198,461971.559,532223.965,370541.581,219796.246,167509.234,130334.224,101185.446,76490.1624,55966.7629,42252.8987,35209.0001,0,0,0,0,0,0,0
434,,807385.105,929121.676,975551.148,996920.508,1024295.29,1032366.62,1027998.95,992927.828,931087.953,861676.262,807619.307,753492.42,714650.839,696404.956,693363.884,691592.602,683997.764,670132.335,659870.427,643951.788,622707.133,600983.227,574775.728,546241.842,516909.56,486327.577,449111.678,420048.95,483041.253,480230.545,285172.094,190951.938,149085.186,117655.068,91294.5984,68427.491,51203.2378,39118.595,33575.3169,0,0,0,0,0,0
438,,824676.934,931903.191,994455.445,1017859.43,1041954.27,1059664.99,1050838.71,1018175.2,957337.209,880302.908,823869.754,763109.047,722363.614,703285.869,697265.565,694789.872,688446.135,674241.084,666471.313,652651.732,635225.798,613441.874,588568.659,563192.461,534970.982,507163.285,469672.022,425552.286,411712.537,489736.511,387008.708,231070.705,169231.442,135807.071,106015.475,82549.1421,62247.0229,46859.6429,37538.9004,0,0,0,0,0,0
442,,833917.691,938308.379,1003034.05,1030288.63,1062485.97,1077927.64,1077288.2,1049547.46,984253.133,898592.096,838502.484,773853.061,726877.882,704975.022,699406.538,695719.329,690552.076,678469.889,672132.122,658904.355,643450.8,624632.189,601483.795,577451.98,551992.035,523923.414,489860.254,443921.852,395131.235,413254.622,450861.259,304875.834,194649.351,154308.464,122467.859,97205.6362,75797.2371,57243.533,43965.8988,35583.481,0,0,0,0,0
446,,847361.973,954019.57,1003432.57,1038011.39,1075249.82,1100793.09,1100337.64,1069779.32,1005044.32,921028.605,854040.129,783452.348,732602.67,707333.814,699425.067,697478.417,690816.663,680691.99,674748.608,663502.272,649098.506,633489.828,611284.796,589376.691,566020.84,541388.954,508131.536,462113.764,409215.833,370852.449,425294.851,387162.238,239670.579,171953.347,139155.12,111889.825,89355.4216,69503.5825,53107.9584,41363.4377,34193.8405,0,0,0,0
450,,853972.137,953421.047,1009996.97,1051137.53,1082203.03,1113451.42,1121244.35,1093293.58,1024348.66,934832.387,863383.947,791877.145,737280.857,711248.057,698319.039,697061.13,690301.919,680420.64,675813.91,665400.089,653775.286,636740.314,618628.394,598422.982,576445.526,553885.583,523505.089,478518.805,426192.27,372598.484,371286.399,417268.958,313279.27,196924.358,154752.844,126716.529,102362.761,81485.4503,63777.2544,49109.4717,38643.3508,32438.0981,0,0,0
454,,837478.469,952932.52,1012081.7,1044391.74,1104939.5,1126139.21,1137599.09,1110531.53,1040503.34,949708.873,873880.539,799398.346,741647.255,712168.364,698809.607,694538.623,687809.617,681077.975,674819.567,665522.771,655362.92,641999.13,624158.071,604779.793,584785.954,568091.997,536984.336,492975.99,441438.977,387869.927,348313.068,381960.712,379128.714,246422.881,173001.78,140680.266,115065.808,93157.1929,74449.3524,58330.1064,45461.6268,35877.4402,29687.1852,0,0
458,,864829.973,938490.738,1008112.64,1037424.76,1094660.25,1130789.71,1141946.63,1120221,1047258.65,954770.844,875891.633,796794.678,737185.839,706357.53,689376.044,684678.948,678489.286,671429.521,665285.125,658258.64,648105.426,635487.634,620711.828,603492.192,587548.835,569438.879,541900.454,500962.566,451416.17,398148.389,350057.588,334481.949,382004.191,319212.052,200033.084,153581.269,127544.823,104796.975,84382.5598,67973.1854,52990.6794,41477.8267,33122.7534,28049.2843,0
462,,1131293.16,908464.668,973355.438,1022718.23,1062668.42,1109780.89,1124866.31,1101929.94,1038115.71,943328.283,864633.637,783808.703,721388.098,688213.943,672093.126,663682.919,658113.936,650719.675,646474.073,640314.122,631960.569,620881.218,607906.248,592179.938,579197.752,561511.198,536999.688,499155.459,451940.73,400443.286,353059.935,314143.078,332300.557,361151.698,246642.37,167999.706,136833.773,113230.943,92920.4227,76200.7997,60242.101,46980.6611,37019.9867,30315.3836,0
466,,2019294.2,890597.027,948611.531,993211.594,1047016.18,1083826.46,1104576.49,1088457.09,1019936.92,930923.109,853062.502,769488.654,704861.506,668616.729,652791.971,644614.892,639017.322,630098.475,627696.267,621905.377,612925.346,603879.817,592173.836,580052.614,568187.737,553179.538,531559.209,496037.223,450678.756,401847.538,354947.487,313495.554,289089.562,336384.343,301499.72,194410.059,146289.797,121533.507,101878.118,83596.6003,68225.5576,53831.6893,42297.0615,33567.4244,28090.8751
470,,3764038.01,1052554.65,921430.07,975439.676,1021267.6,1072789,1093695.97,1079861.59,1016823.85,925640.309,844867.076,761210.551,695807.751,655642.921,637961.854,629809.813,622512.54,614379.092,610423.244,606247.443,598743.472,588821.257,580264.916,569921.053,560328.802,546297.842,527986.415,495029.801,450835.942,404059.15,358716.249,317411.407,279980.092,283430.212,322568.022,241038.881,161452.097,130960.262,110308.888,91908.3794,75999.1727,61698.1194,48500.0553,38297.3229,30503.4948
474,,4571204.75,1886799.33,908190.84,966453.367,1013413.68,1057269.13,1079176.29,1067676.88,1012329.12,921403.717,839358.545,755533.092,687953.407,647571.126,627140.847,616501.528,608605.229,599652.604,596311.814,592349.075,585211.752,578354.131,570249.932,560030.324,552873.097,541433.902,523930.319,492867.018,451216.275,406987.957,362249.714,321181.151,283268.938,258880.517,292396.494,285051.053,191785.581,140522.163,118261.761,100213.85,83590.8317,69122.4019,55243.0963,43781.7921,34843.4416
478,,3360318.33,3728844.54,942777.324,946602.375,996738.695,1048631.9,1071808.85,1064328.32,1005599.98,918468.967,837019.869,750438.625,683085.385,639411.856,617633.266,604101.708,596002.492,587775.54,584689.059,579599.72,571907.939,565748.975,559051.389,550388.996,543578.818,536008.473,519615.104,490403.968,451251.906,407034.138,364849.041,324956.056,287453.313,258003.704,254133.888,291259.525,236750.278,156618.631,126155.468,107615.347,91230.8281,75278.9659,62153.4047,49999.769,39669.7742
482,,1360779.08,5308433.08,1484237.07,926952.594,983582.883,1034562.06,1062907.88,1049878,998744.561,910103.098,828958.561,743128.959,675374.809,629904.167,607450.953,592376.148,583840.475,573859.691,570138.187,565008.792,559222.245,553512.499,546340.786,539623.381,534655.483,527515.032,514148.45,486622.372,449357.453,407148.893,365736.877,327481.685,291577.366,260574.682,237762.224,260777.372,269530.291,190627.502,136581.342,114539.847,98212.5925,82766.4668,68972.9784,56569.6467,45402.3818
486,,779170.844,4687330.47,3069688.85,917681.398,964961.113,1017791.85,1043083.13,1044036.5,986463.715,902892.275,821434.715,731853.475,663510.206,619839.466,595374.25,579970.7,569042.813,559178.813,554829.312,549605.022,544381.945,538404.667,533137.185,528122.249,524235.921,517947.176,505937.384,480520.386,444850.663,403671.7,365047.447,327949.957,292708.963,263301.247,236352.719,228601.948,263520.554,233548.672,156245.18,121849.042,104456.969,89125.1722,75233.9672,62742.6602,51242.5266
490,,719100.813,2297317.02,5119056.51,1156505.68,942595.309,993682.83,1025167.36,1022078.5,973241.4,889846.568,810058.285,720558.346,652991.168,603191.706,579892.141,564523.185,553331.313,544751.649,537357.179,532525.842,527426.094,522443.651,517821.05,513391.168,510911.263,506294.994,494875.89,471732.787,437964.902,399640.826,362413.828,327035.598,293253.267,263618.77,238091.29,215553.236,228616.202,254390.931,189828.208,132875.311,110452.634,94758.8324,80977.8781,68041.0212,57085.2233
494,,692869.223,891377.379,5128878.11,2419177.52,915605.992,965382.086,999241.305,997877.832,947510.928,870987.795,793430.457,706606.848,637442.559,591473.487,563335.835,546688.64,533879.403,524258.816,518710.038,513515.098,508091.182,503341.229,499052.257,496062.832,494692.521,491110.791,482586.839,460399.469,428225.027,392224.691,356607.256,323775.752,290662.019,263414.541,237843.199,213662.391,201684.541,230132.72,221185.42,153945.795,117089.364,99104.9446,85668.101,72640.5919,61837.6624
498,,684897.621,757276.688,3089728.34,4372261.09,973098.004,936093.797,970484.842,966385.254,924998.592,847813.225,772416.219,688213.09,619069.736,572065.203,545462.878,527540.765,514078.055,505229.799,497938.169,493600.332,488512.339,485443.44,481358.167,478037.976,476778.885,473762.448,466914.721,446687.915,417435.077,383162.978,349504.893,317498.374,286641.363,260197.666,235063.086,212864.707,193587.687,194460.796,224166.643,183601.948,127718.832,103499.285,89499.8473,76973.1075,65412.5187
502,,702243.719,719998.336,1208150.8,5070908.79,1673881.79,905867.707,938449.629,943403.873,899453.258,823294.295,749447.381,666269.91,598809.269,552779.915,526542.623,508206.009,494927.444,484878.751,477728.839,472793.913,468147.914,464197.627,461393.849,458731.039,457680.456,456291.481,449982.816,430954.121,404500.311,371888.811,339875.544,309394.221,281192.293,256060.751,232227.91,210722.611,191556.256,175923.208,197386.521,203398.041,148187.778,108568.393,92448.5997,80290.8268,68930.9211
506,,794450.93,686208.082,763444.117,3635261.83,3165952.12,882897.689,903668.061,904853.531,862298.828,792850.32,723568.027,643491.047,578106.473,532297.601,504845.095,487995.764,475473.655,463641.188,455650.66,451111.022,445994.688,442407.204,440414.973,438684.75,436895.923,437789.201,430907.182,414320.544,389927.148,358172.382,328162.221,300469.629,273969.167,250158.162,228394.212,206987.744,188727.207,170891.159,169554.235,196469.944,173130.195,119837.177,95479.7322,82219.9025,71744.396
510,,924940.531,680571.316,703681.238,1713246.99,4357474.81,1134166.1,870560.758,868377.49,830595.928,766085.572,694198.461,619918.064,555277.171,510123.146,483438.308,466867.819,452831.62,441085.356,434586.059,428225.813,424309.796,420607.305,418624.729,417223.18,416908.613,417241.269,412237.312,396526,372998.929,344779.27,315994.892,290568.302,264739.36,242695.219,221968.775,202212.457,184806.688,168027.207,155438.907,170237.14,183865.085,139663.728,100389.661,83926.8335,73801.6006
514,,977193.777,702562.07,661616.633,795997.75,3832583.91,2101034.2,826930.623,829897.877,796512.609,735246.328,667483.23,594566.543,530194.771,489560.457,461042.819,445376.331,431042.641,417569.992,412546.478,406464.036,401280.721,398309.132,396455.917,395513.152,396080.731,395721.243,392626.794,378236.267,355939.563,329518.944,302948.871,278925.129,254658.692,234560.849,214919.505,196622.906,179728.111,163718.69,149690.789,146859.263,170753.062,160090.821,111413.459,86260.762,74968.7961
518,,875051.547,785210.496,622659.57,677684.895,2273370.02,3363838.14,853483.352,790943.986,756946.941,698513.344,638534.365,566942.967,506070.285,466001.225,438527.672,422242.771,408481.723,397443.641,390600.833,384419.749,379737.944,376692.934,374150.792,374031.451,373907.168,375595.095,372255.28,359905.165,337671.334,313887.785,289098.511,266754.843,244324.153,225301.642,207579.894,190220.539,173964.024,158935.456,145599.712,135031.775,144072.608,164641.667,128583.107,91397.4644,75664.6265
