230,0.089117
231,0.087605
232,0.086119
233,0.084657
234,0.083221
235,0.081809
236,0.080421
237,0.079056
238,0.077715
239,0.076396
240,0.0751
241,0.073825
242,0.072573
243,0.071341
244,0.070131
245,0.068941
246,0.067771
247,0.066621
248,0.06549
249,0.064379
250,0.063287
251,0.062213
252,0.061157
253,0.060119
254,0.059099
255,0.058096
256,0.057111
257,0.056142
258,0.055189
259,0.054252
260,0.053332
261,0.052427
262,0.051537
263,0.050663
264,0.049803
265,0.048958
266,0.048127
267,0.047311
268,0.046508
269,0.045719
270,0.044943
271,0.04418
272,0.043431
273,0.042694
274,0.041969
275,0.041257
276,0.040557
277,0.039869
278,0.039192
279,0.038527
280,0.037874
281,0.037231
282,0.036599
283,0.035978
284,0.035368
285,0.034768
286,0.034178
287,0.033598
288,0.033028
289,0.032467
290,0.032015
291,0.031438
292,0.030871
293,0.030321
294,0.029782
295,0.029263
296,0.028767
297,0.02829
298,0.027741
299,0.027321
300,0.02692
301,0.026354
302,0.025976
303,0.025605
304,0.025092
305,0.024699
306,0.024275
307,0.02393
308,0.02345
309,0.02305
310,0.022696
311,0.022299
312,0.021938
313,0.021558
314,0.021267
315,0.020845
316,0.020532
317,0.020182
318,0.019808
319,0.019481
320,0.019159
321,0.018808
322,0.018552
323,0.018162
324,0.017896
325,0.017508
326,0.017262
327,0.016968
328,0.01667
329,0.016372
330,0.016089
331,0.01581
332,0.015567
333,0.015215
334,0.015025
335,0.014734
336,0.014497
337,0.014222
338,0.014009
339,0.013733
340,0.013537
341,0.013284
342,0.013077
343,0.012829
344,0.012661
345,0.012463
346,0.012205
347,0.012015
348,0.011787
349,0.01165
350,0.011386
351,0.011243
352,0.011057
353,0.010819
354,0.010652
355,0.010528
356,0.010337
357,0.01018
358,0.010011
359,0.0098329
360,0.0096669
361,0.0095254
362,0.0093212
363,0.0091744
364,0.0090458
365,0.0089126
366,0.0087636
367,0.0085983
368,0.0084214
369,0.0083039
370,0.0081666
371,0.0080244
372,0.0078914
373,0.0077912
374,0.0076422
375,0.0075157
376,0.0073958
377,0.0072342
378,0.0071254
379,0.0070266
380,0.0068921
381,0.0067642
382,0.0066567
383,0.0065475
384,0.0064275
385,0.0063157
386,0.0062028
387,0.0060962
388,0.0059998
389,0.0059009
390,0.0058194
391,0.0056905
392,0.00562
393,0.0055182
394,0.00542
395,0.005367
396,0.0052437
397,0.0052192
398,0.0050936
399,0.0050155
400,0.0049091
401,0.0048701
402,0.004789
403,0.0046629
404,0.0046137
405,0.0045378
406,0.0044458
407,0.004372
408,0.0043186
409,0.0042923
410,0.0041702
411,0.0041289
412,0.0040479
413,0.0039949
414,0.0039239
415,0.0038384
416,0.0038057
417,0.0037204
418,0.0036465
419,0.0035842
420,0.0035449
421,0.0034734
422,0.0034022
423,0.0033644
424,0.0033015
425,0.0032376
426,0.0032109
427,0.003133
428,0.0030771
429,0.0030193
430,0.0029638
431,0.0028993
432,0.0028659
433,0.0027981
434,0.0027575
435,0.002688
436,0.002659
437,0.0026035
438,0.0025611
439,0.0025209
440,0.0024967
441,0.0024388
442,0.0023839
443,0.0023608
444,0.0023128
445,0.00227
446,0.0022353
447,0.0021861
448,0.0021654
449,0.002117
450,0.0020812
451,0.0020578
452,0.0020122
453,0.0019923
454,0.0019726
455,0.0019211
456,0.0019022
457,0.0018613
458,0.0018255
459,0.0017973
460,0.0017913
461,0.0017512
462,0.0016977
463,0.0016939
464,0.0016682
465,0.001654
466,0.0016142
467,0.0016026
468,0.0015658
469,0.0015505
470,0.0015149
471,0.0015021
472,0.0014785
473,0.0014508
474,0.0014278
475,0.0014014
476,0.0013806
477,0.0013523
478,0.0013337
479,0.0013248
480,0.0012986
481,0.0012899
482,0.0012697
483,0.0012529
484,0.0012417
485,0.0012106
486,0.001204
487,0.0011744
488,0.0011427
489,0.0011358
490,0.0011179
491,0.0011085
492,0.0010877
493,0.0010905
494,0.0010674
495,0.0010525
496,0.0010433
497,0.0010277
498,0.0010098
499,0.0009753
500,0.00098662
501,0.00097934
502,0.00093805
503,0.0009384
504,0.000926
505,0.00092599
506,0.00091035
507,0.00089085
508,0.00088513
509,0.00086937
510,0.00087208
511,0.00084066
512,0.00084479
513,0.00082314
514,0.00080017
515,0.00079565
516,0.00079211
517,0.00078263
518,0.00076247
519,0.00075241
520,0.00076218
521,0.00074855
522,0.00072974
523,0.00072387
524,0.000717
525,0.00070983
526,0.00069301
527,0.0006807
528,0.00070124
529,0.00067489
530,0.00064466
531,0.00065324
532,0.00063525
533,0.00062848
534,0.00061682
535,0.00063116
536,0.0006121
537,0.00060371
538,0.00061057
539,0.00059818
540,0.00058556
541,0.00055607
542,0.00057785
543,0.00055579
544,0.00054876
545,0.00054441
546,0.00051807
547,0.00054711
548,0.00051788
549,0.00053386
550,0.00052842
551,0.00049168
552,0.00050277
553,0.00048081
554,0.0004979
555,0.00048384
556,0.00046503
557,0.00047623
558,0.00045626
559,0.00045764
560,0.00044013
561,0.0004413
562,0.00043324
563,0.00041064
564,0.00044091
565,0.00042556
566,0.00042736
567,0.000406
568,0.00039975
569,0.00040469
570,0.00041076
571,0.00039849
572,0.00038435
573,0.00037787
574,0.0003639
575,0.00038757
576,0.00037
577,0.00036905
578,0.00037112
579,0.00036915
580,0.00036019
581,0.00035264
582,0.00036469
583,0.00033221
584,0.00033778
585,0.00032526
586,0.00034284
587,0.00033209
588,0.00030734
589,0.00032019
590,0.00033198
591,0.00031805
592,0.00029135
593,0.00031755
594,0.00031047
595,0.00028849
596,0.00029418
597,0.00028536
598,0.000288
599,0.00027669
600,0.00027552
601,0.00027616
602,0.00027121
603,0.00026277
604,0.0002667
605,0.00028677
606,0.00027349
607,0.00026477
608,0.00026611
609,0.0002538
610,0.00026401
611,0.00024659
612,0.00024127
613,0.00025221
614,0.00023549
615,0.00024389
616,0.00023385
617,0.00024754
618,0.00025151
619,0.00023549
620,0.00024918
621,0.00023134
622,0.00023567
623,0.00021394
624,0.00022415
625,0.00021421
626,0.00021163
627,0.00022756
628,0.00020533
629,0.00021802
630,0.00019354
631,0.00021057
632,0.00022155
633,0.00020609
634,0.00021934
635,0.00020317
636,0.00021734
637,0.00018655
638,0.00019463
639,0.00020323
640,0.00018706
641,0.0001852
642,0.00017232
643,0.00018576
644,0.00018506
645,0.00017517
646,0.00018902
647,0.00019124
648,0.00018307
649,0.00017547
650,0.00018363
651,0.00017863
652,0.00015873
653,0.00015403
654,0.00015374
655,0.00015969
656,0.00015535
657,0.00015061
658,0.00015906
659,0.00013939
660,0.00014711
661,0.00015149
662,0.00016024
663,0.00014625
664,0.00014017
665,0.00015452
666,0.00013076
667,0.00014677
668,0.00012922
669,0.00013871
670,0.00014575
671,0.00013959
672,0.00014028
673,0.00013533
674,0.00013834
675,0.00013037
676,0.0001378
677,0.00013788
678,0.00013645
679,0.00013407
680,0.00012966
681,0.00013969
682,0.00011818
683,0.00011888
684,0.00013612
685,0.00012362
686,0.00012976
687,0.00013547
688,0.00012896
689,0.00012666
690,0.00012428
691,0.00010628
692,0.00011717
693,0.0001144
694,0.00010553
695,0.00010381
696,0.00011124
697,9.1123e-05
698,9.0148e-05
699,9.8668e-05
700,8.3008e-05
701,9.3162e-05
702,9.7497e-05
703,8.1671e-05
704,8.8626e-05
705,8.2313e-05
706,8.4011e-05
707,6.1957e-05
708,5.4584e-05
709,6.3838e-05
710,5.143e-05
711,5.5325e-05
712,5.7473e-05
713,3.0757e-05
714,5.6708e-05
715,4.1326e-05
716,2.6848e-05
717,2.958e-05
718,1.9541e-05
719,2.0384e-05
720,4.5677e-06
721,1.7783e-05
722,9.2985e-07
723,1e-09
724,1e-09
725,1e-09
726,1e-09
727,1e-09
728,1e-09
729,1e-09
730,1e-09
731,1e-09
732,1e-09
733,1e-09
734,1e-09
735,1e-09
736,1e-09
737,1e-09
738,1e-09
739,1e-09
740,1e-09
741,1e-09
742,1e-09
743,1e-09
744,1e-09
745,1e-09
746,1e-09
747,1e-09
748,1e-09
749,1e-09
750,1.9754e-06
