datetime_utc,sample_set,scan_type,filename,collected_by,description,comments,dilution,Raman_Area,cigarette,diesel,wood_smoke,calibration_sample,prototypical_sample,test_sample,original_date
2020-07-01 10:30:52,12,absorb,absorb2.csv,JR,,,,,0.0,10.0,0.0,,,,2018-01-17
2020-07-01 10:30:53,12,absorb,absorb3.csv,JR,,,,,0.0,0.0,5.0,,,,2018-01-17
2020-07-01 10:30:54,12,absorb,absorb4.csv,JR,,,,,0.0,0.0,5.0,,,,2018-01-17
2020-07-01 10:30:55,13,blank_eem,blank_eem2.csv,JR,Process Blank,,,1146.3,0.0,0.0,0.0,,,y,2018-02-27
2020-07-01 10:30:56,13,blank_eem,blank_eem3.csv,JR,2018-01-27 Cyclohexane Blank,,,1146.3,,,,,,,2018-02-27
2020-07-01 10:30:57,13,blank_eem,blank_eem1.csv,JR,Process Blank,,,1146.3,0.0,0.0,0.0,,,y,2018-02-27
2020-07-01 10:30:58,13,sample_eem,sample_eem18.csv,JR,Wood Smoke 5 µg/mL,,,1146.3,0.0,0.0,5.0,y,,y,2018-02-27
2020-07-01 10:30:59,13,sample_eem,sample_eem17.csv,JR,Wood Smoke 3 µg/mL,,,1146.3,0.0,0.0,3.0,y,,y,2018-02-27
2020-07-01 10:31:00,13,sample_eem,sample_eem16.csv,JR,Wood Smoke 2 µg/mL,,,1146.3,0.0,0.0,2.0,y,,y,2018-02-27
2020-07-01 10:31:01,13,sample_eem,sample_eem15.csv,JR,Wood Smoke 1 µg/mL,,,1146.3,0.0,0.0,1.0,y,,y,2018-02-27
2020-07-01 10:31:02,13,sample_eem,sample_eem14.csv,JR,Wood Smoke 0.5 µg/mL,,,1146.3,0.0,0.0,0.5,y,,y,2018-02-27
2020-07-01 10:31:03,13,sample_eem,sample_eem13.csv,JR,Wood Smoke 0.2 µg/mL,,,1146.3,0.0,0.0,0.2000000029802322,y,,y,2018-02-27
2020-07-01 10:31:04,13,sample_eem,sample_eem12.csv,JR,Diesel 5 µg/mL,,,1146.3,0.0,5.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:05,13,sample_eem,sample_eem1.csv,JR,Cigarette 0.2 µg/mL,,,1146.3,0.2,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:06,13,sample_eem,sample_eem10.csv,JR,Diesel 2 µg/mL,,,1146.3,0.0,2.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:07,13,sample_eem,sample_eem9.csv,JR,Diesel 1 µg/mL,,,1146.3,0.0,1.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:08,13,sample_eem,sample_eem8.csv,JR,Diesel 0.5 µg/mL,,,1146.3,0.0,0.5,0.0,y,,y,2018-02-27
2020-07-01 10:31:09,13,sample_eem,sample_eem7.csv,JR,Diesel 0.2 µg/mL,,,1146.3,0.0,0.2000000029802322,0.0,y,,y,2018-02-27
2020-07-01 10:31:10,13,sample_eem,sample_eem6.csv,JR,Cigarette 5 µg/mL,,,1146.3,5.0,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:11,13,sample_eem,sample_eem5.csv,JR,Cigarette 3 µg/mL,,,1146.3,3.0,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:12,13,sample_eem,sample_eem4.csv,JR,Cigarette 2 µg/mL,,,1146.3,2.0,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:13,13,sample_eem,sample_eem3.csv,JR,Cigarette 1 µg/mL,,,1146.3,1.0,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:14,13,sample_eem,sample_eem2.csv,JR,Cigarette 0.5 µg/mL,,,1146.3,0.5,0.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:15,13,sample_eem,sample_eem11.csv,JR,Diesel 3 µg/mL,,,1146.3,0.0,3.0,0.0,y,,y,2018-02-27
2020-07-01 10:31:16,13,absorb,absorb11.csv,JR,,,,,0.0,3.0,0.0,,,,2018-02-27
2020-07-01 10:31:17,13,absorb,absorb12.csv,JR,,,,,0.0,5.0,0.0,,,,2018-02-27
2020-07-01 10:31:18,13,absorb,absorb16.csv,JR,,,,,0.0,0.0,2.0,,,,2018-02-27
2020-07-01 10:31:19,13,absorb,absorb14.csv,JR,,,,,0.0,0.0,0.5,,,,2018-02-27
2020-07-01 10:31:20,13,absorb,absorb15.csv,JR,,,,,0.0,0.0,1.0,,,,2018-02-27
2020-07-01 10:31:21,13,absorb,absorb10.csv,JR,,,,,0.0,2.0,0.0,,,,2018-02-27
2020-07-01 10:31:22,13,absorb,absorb13.csv,JR,,,,,0.0,0.0,0.2000000029802322,,,,2018-02-27
2020-07-01 10:31:23,13,absorb,absorb9.csv,JR,,,,,0.0,1.0,0.0,,,,2018-02-27
2020-07-01 10:31:24,13,absorb,absorb4.csv,JR,,,,,2.0,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:25,13,absorb,absorb7.csv,JR,,,,,0.0,0.2000000029802322,0.0,,,,2018-02-27
2020-07-01 10:31:26,13,absorb,absorb6.csv,JR,,,,,5.0,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:27,13,absorb,absorb5.csv,JR,,,,,3.0,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:28,13,absorb,absorb3.csv,JR,,,,,1.0,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:29,13,absorb,absorb2.csv,JR,,,,,0.5,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:30,13,absorb,absorb1.csv,JR,,,,,0.2,0.0,0.0,,,,2018-02-27
2020-07-01 10:31:31,13,absorb,absorb17.csv,JR,,,,,0.0,0.0,3.0,,,,2018-02-27
2020-07-01 10:31:32,13,absorb,absorb8.csv,JR,,,,,0.0,0.5,0.0,,,,2018-02-27
2020-07-01 10:31:33,13,absorb,absorb18.csv,JR,,,,,0.0,0.0,5.0,,,,2018-02-27
2020-07-01 10:31:34,14,blank_eem,blank_eem1.csv,JR,Spectroscopy Grade Blank,,,1146.87899,,,,,,,2018-04-19
2020-07-01 10:31:35,14,sample_eem,sample_eem21.csv,JR,ZEF0131_Diesel_3ugmL,,,1146.87899,0.0,3.0,0.0,y,,y,2018-04-19
2020-07-01 10:31:36,14,sample_eem,sample_eem20.csv,JR,ZEF0130_Diesel_4ugmL,,,1146.87899,0.0,4.0,0.0,y,,y,2018-04-19
2020-07-01 10:31:37,14,sample_eem,sample_eem19.csv,JR,ZEF0123_Cig_2ugmL,,,1146.87899,2.0,0.0,0.0,y,,y,2018-04-19
2020-07-01 10:31:38,14,sample_eem,sample_eem18.csv,JR,ZEF0123_0131_0134_c3d3w3,,,1146.87899,3.0,3.0,3.0,,,y,2018-04-19
2020-07-01 10:31:39,14,sample_eem,sample_eem17.csv,JR,ZEF0123_0131_0134_c3d3w1,,,1146.87899,3.0,3.0,1.0,,,y,2018-04-19
2020-07-01 10:31:40,14,sample_eem,sample_eem16.csv,JR,ZEF0123_0131_0134_c3d1w3,,,1146.87899,3.0,1.0,3.0,,,y,2018-04-19
2020-07-01 10:31:41,14,sample_eem,sample_eem15.csv,JR,ZEF0123_0131_0134_c3d1w1,,,1146.87899,3.0,1.0,1.0,,,y,2018-04-19
2020-07-01 10:31:42,14,sample_eem,sample_eem14.csv,JR,ZEF0123_0131_0134_c3d1w0,,,1146.87899,3.0,1.0,0.0,,,y,2018-04-19
2020-07-01 10:31:43,14,sample_eem,sample_eem13.csv,JR,ZEF0122_Cig_4ugmL,,,1146.87899,4.0,0.0,0.0,y,,y,2018-04-19
2020-07-01 10:31:44,14,sample_eem,sample_eem12.csv,JR,ZEF0019_0029_0035_c3d0w3,,,1146.87899,3.0,0.0,3.0,,,y,2018-04-19
2020-07-01 10:31:45,14,sample_eem,sample_eem1.csv,JR,ZEF0019_0029_0035_c0d1w1,,,1146.87899,0.0,1.0,1.0,,,y,2018-04-19
2020-07-01 10:31:46,14,sample_eem,sample_eem10.csv,JR,ZEF0019_0029_0035_c1d3w1,,,1146.87899,1.0,3.0,1.0,,,y,2018-04-19
2020-07-01 10:31:47,14,sample_eem,sample_eem9.csv,JR,ZEF0019_0029_0035_c1d3w0,,,1146.87899,1.0,3.0,0.0,,,y,2018-04-19
2020-07-01 10:31:48,14,sample_eem,sample_eem8.csv,JR,ZEF0019_0029_0035_c1d1w3,,,1146.87899,1.0,1.0,3.0,,,y,2018-04-19
2020-07-01 10:31:49,14,sample_eem,sample_eem7.csv,JR,ZEF0019_0029_0035_c1d1w1,,,1146.87899,1.0,1.0,1.0,,,y,2018-04-19
2020-07-01 10:31:50,14,sample_eem,sample_eem6.csv,JR,ZEF0019_0029_0035_c1d1w0,,,1146.87899,1.0,1.0,0.0,,,y,2018-04-19
2020-07-01 10:31:51,14,sample_eem,sample_eem5.csv,JR,ZEF0019_0029_0035_c1d0w3,,,1146.87899,1.0,0.0,3.0,,,y,2018-04-19
2020-07-01 10:31:52,14,sample_eem,sample_eem4.csv,JR,ZEF0019_0029_0035_c1d0w1,,,1146.87899,1.0,0.0,1.0,,,y,2018-04-19
2020-07-01 10:31:53,14,sample_eem,sample_eem3.csv,JR,ZEF0019_0029_0035_c0d3w3,,,1146.87899,0.0,3.0,3.0,,,y,2018-04-19
2020-07-01 10:31:54,14,sample_eem,sample_eem2.csv,JR,ZEF0019_0029_0035_c0d3w1,,,1146.87899,0.0,3.0,1.0,,,y,2018-04-19
2020-07-01 10:31:55,14,sample_eem,sample_eem11.csv,JR,ZEF0019_0029_0035_c1d3w3,,,1146.87899,1.0,3.0,3.0,,,y,2018-04-19
2020-07-01 10:31:56,14,absorb,absorb13.csv,JR,,,,,4.0,0.0,0.0,,,,2018-04-19
2020-07-01 10:31:57,14,absorb,absorb14.csv,JR,,,,,3.0,1.0,0.0,,,,2018-04-19
2020-07-01 10:31:58,14,absorb,absorb15.csv,JR,,,,,3.0,1.0,1.0,,,,2018-04-19
2020-07-01 10:31:59,14,absorb,absorb19.csv,JR,,,,,2.0,0.0,0.0,,,,2018-04-19
2020-07-01 10:32:00,14,absorb,absorb17.csv,JR,,,,,3.0,3.0,1.0,,,,2018-04-19
2020-07-01 10:32:01,14,absorb,absorb18.csv,JR,,,,,3.0,3.0,3.0,,,,2018-04-19
2020-07-01 10:32:02,14,absorb,absorb12.csv,JR,,,,,3.0,0.0,3.0,,,,2018-04-19
2020-07-01 10:32:03,14,absorb,absorb16.csv,JR,,,,,3.0,1.0,3.0,,,,2018-04-19
2020-07-01 10:32:04,14,absorb,absorb11.csv,JR,,,,,1.0,3.0,3.0,,,,2018-04-19
2020-07-01 10:32:05,14,absorb,absorb6.csv,JR,,,,,1.0,1.0,0.0,,,,2018-04-19
2020-07-01 10:32:06,14,absorb,absorb9.csv,JR,,,,,1.0,3.0,0.0,,,,2018-04-19
2020-07-01 10:32:07,14,absorb,absorb8.csv,JR,,,,,1.0,1.0,3.0,,,,2018-04-19
2020-07-01 10:32:08,14,absorb,absorb7.csv,JR,,,,,1.0,1.0,1.0,,,,2018-04-19
2020-07-01 10:32:09,14,absorb,absorb5.csv,JR,,,,,1.0,0.0,3.0,,,,2018-04-19
2020-07-01 10:32:10,14,absorb,absorb4.csv,JR,,,,,1.0,0.0,1.0,,,,2018-04-19
2020-07-01 10:32:11,14,absorb,absorb3.csv,JR,,,,,0.0,3.0,3.0,,,,2018-04-19
2020-07-01 10:32:12,14,absorb,absorb2.csv,JR,,,,,0.0,3.0,1.0,,,,2018-04-19
2020-07-01 10:32:13,14,absorb,absorb1.csv,JR,,,,,0.0,1.0,1.0,,,,2018-04-19
2020-07-01 10:32:14,14,absorb,absorb20.csv,JR,,,,,0.0,4.0,0.0,,,,2018-04-19
2020-07-01 10:32:15,14,absorb,absorb10.csv,JR,,,,,1.0,3.0,1.0,,,,2018-04-19
2020-07-01 10:32:16,14,absorb,absorb21.csv,JR,,,,,0.0,3.0,0.0,,,,2018-04-19
2020-07-01 10:32:17,15,blank_eem,blank_eem1.csv,JR,2018-08-15 Cyclohexane Blank,,,1513.5,,,,,,,2018-08-15
2020-07-01 10:32:18,15,sample_eem,sample_eem19.csv,JR,Cookstove 2 µg/mL,,,1513.5,0.0,0.0,2.0,y,,y,2018-08-15
2020-07-01 10:32:19,15,sample_eem,sample_eem18.csv,JR,Cookstove 1 µg/mL,,,1513.5,0.0,0.0,1.0,y,,y,2018-08-15
2020-07-01 10:32:20,15,sample_eem,sample_eem17.csv,JR,Cookstove 0.5 µg/mL,,,1513.5,0.0,0.0,0.5,y,,y,2018-08-15
2020-07-01 10:32:21,15,sample_eem,sample_eem16.csv,JR,Diesel 4 µg/mL,,,1513.5,0.0,4.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:22,15,sample_eem,sample_eem15.csv,JR,Diesel 3 µg/mL,,,1513.5,0.0,3.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:23,15,sample_eem,sample_eem14.csv,JR,Diesel 2 µg/mL,,,1513.5,0.0,2.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:24,15,sample_eem,sample_eem13.csv,JR,Diesel 1 µg/mL,,,1513.5,0.0,1.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:25,15,sample_eem,sample_eem12.csv,JR,Diesel 4 µg/mL,,,1513.5,0.0,4.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:26,15,sample_eem,sample_eem11.csv,JR,Diesel 3 µg/mL,,,1513.5,0.0,3.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:27,15,sample_eem,sample_eem1.csv,JR,Cookstove 0.5 µg/mL,,,1513.5,0.0,0.0,0.5,y,,y,2018-08-15
2020-07-01 10:32:28,15,sample_eem,sample_eem9.csv,JR,Cigarette 2 ug/mL,,,1513.5,2.0,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:29,15,sample_eem,sample_eem8.csv,JR,Cigarette 1 ug/mL,,,1513.5,1.0,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:30,15,sample_eem,sample_eem7.csv,JR,Cigarette 0.5 ug/mL,,,1513.5,0.5,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:31,15,sample_eem,sample_eem6.csv,JR,Cigarette 2 ug/mL,,,1513.5,2.0,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:32,15,sample_eem,sample_eem5.csv,JR,Cigarette 1 ug/mL,,,1513.5,1.0,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:33,15,sample_eem,sample_eem4.csv,JR,Cigarette 0.5 ug/mL,,,1513.5,0.5,0.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:34,15,sample_eem,sample_eem3.csv,JR,Cookstove 2 µg/mL,,,1513.5,0.0,0.0,2.0,y,,y,2018-08-15
2020-07-01 10:32:35,15,sample_eem,sample_eem2.csv,JR,Cookstove 1 µg/mL,,,1513.5,0.0,0.0,1.0,y,,y,2018-08-15
2020-07-01 10:32:36,15,sample_eem,sample_eem10.csv,JR,Diesel 2 µg/mL,,,1513.5,0.0,2.0,0.0,y,,y,2018-08-15
2020-07-01 10:32:37,15,absorb,absorb12.csv,JR,,,,,0.0,4.0,0.0,,,,2018-08-15
2020-07-01 10:32:38,15,absorb,absorb13.csv,JR,,,,,0.0,1.0,0.0,,,,2018-08-15
2020-07-01 10:32:39,15,absorb,absorb17.csv,JR,,,,,0.0,0.0,0.5,,,,2018-08-15
2020-07-01 10:32:40,15,absorb,absorb15.csv,JR,,,,,0.0,3.0,0.0,,,,2018-08-15
2020-07-01 10:32:41,15,absorb,absorb16.csv,JR,,,,,0.0,4.0,0.0,,,,2018-08-15
2020-07-01 10:32:42,15,absorb,absorb11.csv,JR,,,,,0.0,3.0,0.0,,,,2018-08-15
2020-07-01 10:32:43,15,absorb,absorb14.csv,JR,,,,,0.0,2.0,0.0,,,,2018-08-15
2020-07-01 10:32:44,15,absorb,absorb10.csv,JR,,,,,0.0,2.0,0.0,,,,2018-08-15
2020-07-01 10:32:45,15,absorb,absorb5.csv,JR,,,,,1.0,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:46,15,absorb,absorb8.csv,JR,,,,,1.0,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:47,15,absorb,absorb7.csv,JR,,,,,0.5,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:48,15,absorb,absorb6.csv,JR,,,,,2.0,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:49,15,absorb,absorb4.csv,JR,,,,,0.5,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:50,15,absorb,absorb3.csv,JR,,,,,0.0,0.0,2.0,,,,2018-08-15
2020-07-01 10:32:51,15,absorb,absorb2.csv,JR,,,,,0.0,0.0,1.0,,,,2018-08-15
2020-07-01 10:32:52,15,absorb,absorb1.csv,JR,,,,,0.0,0.0,0.5,,,,2018-08-15
2020-07-01 10:32:53,15,absorb,absorb18.csv,JR,,,,,0.0,0.0,1.0,,,,2018-08-15
2020-07-01 10:32:54,15,absorb,absorb9.csv,JR,,,,,2.0,0.0,0.0,,,,2018-08-15
2020-07-01 10:32:55,15,absorb,absorb19.csv,JR,,,,,0.0,0.0,2.0,,,,2018-08-15
2020-07-01 10:32:56,16,blank_eem,blank_eem1.csv,JR,2018-10-11 Cyclohexane Blank (0.1 sec),0.1 second integration time ,,267.1,,,,,,,2018-10-11
2020-07-01 10:32:57,16,sample_eem,sample_eem1.csv,JR,Cookstove 5 µg/mL (ZEF00136),0.1 second integration time ,,267.1,0.0,0.0,5.0,y,y,,2018-10-11
2020-07-01 10:32:58,16,absorb,absorb1.csv,JR,,,,,0.0,0.0,5.0,,,,2018-10-11
2020-07-01 10:32:59,17,blank_eem,blank_eem1.csv,JR,Process Blank (ZEF 0143),,,1311.5,0.0,0.0,0.0,,,y,2018-10-26
2020-07-01 10:33:00,17,blank_eem,blank_eem2.csv,JR,Process Blank (ZEF 0146),,,1311.5,0.0,0.0,0.0,,,y,2018-10-26
2020-07-01 10:33:01,17,blank_eem,blank_eem3.csv,JR,2018-10-26 Cyclohexane Blank (0.5 sec),,,1311.5,,,,,,,2018-10-26
